### next string,,,,,,,,,,,,,,,,,
Julian 1,Lockhart 3,AU-300y,2300,1695,-3.4,10.1
Kieren 2,Lockhart 1,AU-600y,2300,1695,25.6,15.6
,,,,,,,SOLO,1787968952594,Sat Aug 29 2026 02:02:32 GMT+0000 (UTC),0,,,6,42.6,-16.7,547,27.6,
,,,,,,,SOLO,1787968969186,Sat Aug 29 2026 02:02:49 GMT+0000 (UTC),0,,,X,11.1,-19,544.8,27.9,
,,,,,,,SOLO,1787968985741,Sat Aug 29 2026 02:03:05 GMT+0000 (UTC),0,,,6,-67.5,-26.4,540.4,27.6,
,,,,,,,SOLO,1787969016187,Sat Aug 29 2026 02:03:36 GMT+0000 (UTC),0,,,6,26.5,-49.9,545,28,
,,,,,,,SOLO,1787969030205,Sat Aug 29 2026 02:03:50 GMT+0000 (UTC),0,,,5,75.4,-50,549.3,28.1,
,,,,,,,SOLO,1787969054020,Sat Aug 29 2026 02:04:14 GMT+0000 (UTC),0,,,6,53.8,-15.8,547.9,27.9,
,,,,,,,SOLO,1787969068599,Sat Aug 29 2026 02:04:28 GMT+0000 (UTC),0,,,6,56.7,-35.1,547.1,28.2,
,,,,,,,SOLO,1787969084438,Sat Aug 29 2026 02:04:44 GMT+0000 (UTC),0,,,6,-3.7,-53.4,545.2,27.3,
,,,,,,,SOLO,1787969097028,Sat Aug 29 2026 02:04:57 GMT+0000 (UTC),0,,,5,-86.5,-15,547,28.1,
,,,,,,,SOLO,1787969107388,Sat Aug 29 2026 02:05:07 GMT+0000 (UTC),0,,,X,6.7,35.5,551.1,28,
### next string,,,,,,,,,,,,,,,,,
Scott 2,Lockhart 3,AU-600y,2300,1695,18.1,4
,,,,,,,SOLO,1787968762883,Sat Aug 29 2026 01:59:22 GMT+0000 (UTC),0,,sighter,4,-95.4,156.7,542.9,26.9,
,,,,,,,SOLO,1787968815916,Sat Aug 29 2026 02:00:15 GMT+0000 (UTC),0,,,V,57.9,30.4,535.4,26.9,
,,,,,,,SOLO,1787968866304,Sat Aug 29 2026 02:01:06 GMT+0000 (UTC),0,,,5,111.5,15.9,536.6,27.5,
,,,,,,,SOLO,1787968958505,Sat Aug 29 2026 02:02:38 GMT+0000 (UTC),0,,,V,-40.9,42.2,540.4,27.5,
,,,,,,,SOLO,1787969011990,Sat Aug 29 2026 02:03:31 GMT+0000 (UTC),0,,,V,26.2,-12.9,538.6,27.7,
,,,,,,,SOLO,1787969056387,Sat Aug 29 2026 02:04:16 GMT+0000 (UTC),0,,,V,57.4,25.8,546.1,27.6,
,,,,,,,SOLO,1787969123317,Sat Aug 29 2026 02:05:23 GMT+0000 (UTC),0,,,V,-2,-10.3,546.3,27.4,
,,,,,,,SOLO,1787969177453,Sat Aug 29 2026 02:06:17 GMT+0000 (UTC),0,,,5,-15.2,-99.3,542,27.4,
,,,,,,,SOLO,1787969219675,Sat Aug 29 2026 02:06:59 GMT+0000 (UTC),0,,,5,-107,16.8,545.3,27.7,
,,,,,,,SOLO,1787969272278,Sat Aug 29 2026 02:07:52 GMT+0000 (UTC),0,,,4,146.8,75.2,543,27.3,
,,,,,,,SOLO,1787969328317,Sat Aug 29 2026 02:08:48 GMT+0000 (UTC),0,,,5,-83.7,-40.5,548.1,27.8,
,,,,,,,SOLO,1787969355111,Sat Aug 29 2026 02:09:15 GMT+0000 (UTC),0,,,5,63.9,-55.7,539.6,27.5,
### next string,,,,,,,,,,,,,,,,,
Tony 3,Lockhart 1,AU-600y,2300,1695,25.6,15.6
,,,,,,,SOLO,1787969273392,Sat Aug 29 2026 02:07:53 GMT+0000 (UTC),0,,sighter,4,-199.2,155.6,578.4,27.3,
,,,,,,,SOLO,1787969320321,Sat Aug 29 2026 02:08:40 GMT+0000 (UTC),0,,sighter,4,76,157.8,574.7,27.5,
,,,,,,,SOLO,1787969388673,Sat Aug 29 2026 02:09:48 GMT+0000 (UTC),0,,,6,19.9,-62.8,577.9,27.8,
,,,,,,,SOLO,1787969428137,Sat Aug 29 2026 02:10:28 GMT+0000 (UTC),0,,,5,-84.5,-103.6,576,27.9,
,,,,,,,SOLO,1787969452125,Sat Aug 29 2026 02:10:52 GMT+0000 (UTC),0,,,5,74.5,-50.3,575.4,28,
,,,,,,,SOLO,1787969484085,Sat Aug 29 2026 02:11:24 GMT+0000 (UTC),0,,,4,141.6,105.3,591.2,27.9,
,,,,,,,SOLO,1787969502064,Sat Aug 29 2026 02:11:42 GMT+0000 (UTC),0,,,5,52.3,97.8,576.2,27.9,
,,,,,,,SOLO,1787969527980,Sat Aug 29 2026 02:12:07 GMT+0000 (UTC),0,,,6,-26.3,51.1,580.2,28.1,
,,,,,,,SOLO,1787969543002,Sat Aug 29 2026 02:12:23 GMT+0000 (UTC),0,,,X,20.4,-30.4,573.1,28,
,,,,,,,SOLO,1787969561786,Sat Aug 29 2026 02:12:41 GMT+0000 (UTC),0,,,5,83,-59.4,579.2,27.8,
,,,,,,,SOLO,1787969584132,Sat Aug 29 2026 02:13:04 GMT+0000 (UTC),0,,,5,-36.2,-74.3,580.6,27.9,
,,,,,,,SOLO,1787969596458,Sat Aug 29 2026 02:13:16 GMT+0000 (UTC),0,,,5,-33.6,77.2,586.6,28,
### next string,,,,,,,,,,,,,,,,,
Ri.card2,Lockhart 3,AU-600y,2300,1695,18.1,4
,,,,,,,SOLO,1787969535333,Sat Aug 29 2026 02:12:15 GMT+0000 (UTC),0,,sighter,6,18.1,-47.5,567.2,28.1,
,,,,,,,SOLO,1787969563430,Sat Aug 29 2026 02:12:43 GMT+0000 (UTC),0,,sighter,5,138.6,-29.4,557.5,27.9,
,,,,,,,SOLO,1787969621097,Sat Aug 29 2026 02:13:41 GMT+0000 (UTC),0,,,X,-21.7,-15.3,583,27.8,
,,,,,,,SOLO,1787969645183,Sat Aug 29 2026 02:14:05 GMT+0000 (UTC),0,,,5,-55.7,70.8,552,27.6,
,,,,,,,SOLO,1787969683620,Sat Aug 29 2026 02:14:43 GMT+0000 (UTC),0,,,5,-39.7,-72.7,556.9,27.6,
,,,,,,,SOLO,1787969725651,Sat Aug 29 2026 02:15:25 GMT+0000 (UTC),0,,,X,10.3,-11.5,560.7,27.6,
,,,,,,,SOLO,1787969747284,Sat Aug 29 2026 02:15:47 GMT+0000 (UTC),0,,,5,102.5,71,556.4,27.7,
,,,,,,,SOLO,1787969804128,Sat Aug 29 2026 02:16:44 GMT+0000 (UTC),0,,,5,-3,-79.1,572,27.6,
,,,,,,,SOLO,1787969839996,Sat Aug 29 2026 02:17:19 GMT+0000 (UTC),0,,,X,15,36.6,587.9,27.4,
,,,,,,,SOLO,1787969865184,Sat Aug 29 2026 02:17:45 GMT+0000 (UTC),0,,,6,47.4,-24.3,568.5,27.4,
,,,,,,,SOLO,1787969886546,Sat Aug 29 2026 02:18:06 GMT+0000 (UTC),0,,,X,7.3,-16.7,559.3,27.5,
,,,,,,,SOLO,1787969906141,Sat Aug 29 2026 02:18:26 GMT+0000 (UTC),0,,,6,52,-19.9,557.2,27.1,
### next string,,,,,,,,,,,,,,,,,
Kieren 3,Lockhart 1,AU-600y,2300,1695,25.6,15.6
,,,,,,,SOLO,1787969715005,Sat Aug 29 2026 02:15:15 GMT+0000 (UTC),0,,sighter,4,-115.6,-206.1,549.6,28.1,
,,,,,,,SOLO,1787969734827,Sat Aug 29 2026 02:15:34 GMT+0000 (UTC),0,,sighter,4,-156.6,-9,546.2,29.3,
,,,,,,,SOLO,1787969755086,Sat Aug 29 2026 02:15:55 GMT+0000 (UTC),0,,,6,32.2,-51.3,557.7,27.8,
,,,,,,,SOLO,1787969771428,Sat Aug 29 2026 02:16:11 GMT+0000 (UTC),0,,,6,53.8,27.6,556.6,28.1,
,,,,,,,SOLO,1787969789872,Sat Aug 29 2026 02:16:29 GMT+0000 (UTC),0,,,X,2.2,-0.5,549.2,28,
,,,,,,,SOLO,1787969799472,Sat Aug 29 2026 02:16:39 GMT+0000 (UTC),0,,,6,33.6,31.5,549.9,28,
,,,,,,,SOLO,1787969812506,Sat Aug 29 2026 02:16:52 GMT+0000 (UTC),0,,,6,0.5,-60.9,543.7,26.9,
,,,,,,,SOLO,1787969823807,Sat Aug 29 2026 02:17:03 GMT+0000 (UTC),0,,,6,-66.2,-8.1,551.3,27.9,
,,,,,,,SOLO,1787969837192,Sat Aug 29 2026 02:17:17 GMT+0000 (UTC),0,,,X,17.4,-8.1,552.5,27.9,
,,,,,,,SOLO,1787969848061,Sat Aug 29 2026 02:17:28 GMT+0000 (UTC),0,,,6,-7.4,64.9,568,28,
,,,,,,,SOLO,1787969859371,Sat Aug 29 2026 02:17:39 GMT+0000 (UTC),0,,,6,-56.5,37.6,551.5,27.9,
,,,,,,,SOLO,1787969874800,Sat Aug 29 2026 02:17:54 GMT+0000 (UTC),0,,,X,-28.3,-17.6,551.5,27.2,
,,,,,,,SOLO,1787969888432,Sat Aug 29 2026 02:18:08 GMT+0000 (UTC),0,,,5,-83,-9.8,553,28,
,,,,,,,SOLO,1787969911527,Sat Aug 29 2026 02:18:31 GMT+0000 (UTC),0,,,5,50.2,-113.8,550.2,28,
,,,,,,,SOLO,1787969933346,Sat Aug 29 2026 02:18:53 GMT+0000 (UTC),0,,,6,42.9,-30.5,548.3,27.8,
,,,,,,,SOLO,1787969944464,Sat Aug 29 2026 02:19:04 GMT+0000 (UTC),0,,,X,1.7,-5.1,546.9,28.6,
,,,,,,,SOLO,1787969956642,Sat Aug 29 2026 02:19:16 GMT+0000 (UTC),0,,,6,-74.6,-2.1,544.5,27.9,
,,,,,,,SOLO,1787969968420,Sat Aug 29 2026 02:19:28 GMT+0000 (UTC),0,,,X,-16.4,-26.1,549.1,27.9,
### next string,,,,,,,,,,,,,,,,,
Gc 332,Lockhart 3,AU-600y,2300,1695,18.1,4
,,,,,,,SOLO,1787970152810,Sat Aug 29 2026 02:22:32 GMT+0000 (UTC),0,,sighter,X,6.3,-24.5,541.5,27.2,
,,,,,,,SOLO,1787970166517,Sat Aug 29 2026 02:22:46 GMT+0000 (UTC),0,,sighter,X,-1.6,-39.9,550.7,27.2,
,,,,,,,SOLO,1787970179499,Sat Aug 29 2026 02:22:59 GMT+0000 (UTC),0,,,4,-123.5,-106.5,549.9,27.4,
,,,,,,,SOLO,1787970193205,Sat Aug 29 2026 02:23:13 GMT+0000 (UTC),0,,,5,-45.3,-74.3,551.1,27.4,
,,,,,,,SOLO,1787970212335,Sat Aug 29 2026 02:23:32 GMT+0000 (UTC),0,,,6,-60,1.5,554.2,27.3,
### next string,,,,,,,,,,,,,,,,,
Hc 298,Lockhart 3,AU-600y,2300,1695,18.1,4
,,,,,,,SOLO,1787970270430,Sat Aug 29 2026 02:24:30 GMT+0000 (UTC),0,,sighter,5,-140,-26.9,576.7,27.5,
,,,,,,,SOLO,1787970282724,Sat Aug 29 2026 02:24:42 GMT+0000 (UTC),0,,sighter,5,-89,-94.3,549.6,27.4,
,,,,,,,SOLO,1787970299168,Sat Aug 29 2026 02:24:59 GMT+0000 (UTC),0,,,5,-59.1,-107,547.8,27.5,
,,,,,,,SOLO,1787970313696,Sat Aug 29 2026 02:25:13 GMT+0000 (UTC),0,,,5,5.9,-146.6,549,27.4,
,,,,,,,SOLO,1787970336278,Sat Aug 29 2026 02:25:36 GMT+0000 (UTC),0,,,5,-79.5,-85.3,554.3,27.3,
### next string,,,,,,,,,,,,,,,,,
Scott P11,Lockhart 3,AU-600y,2300,1695,18.1,4
,,,,,,,SOLO,1787970647193,Sat Aug 29 2026 02:30:47 GMT+0000 (UTC),0,,sighter,3,-79.3,-323.3,529.9,28.1,
,,,,,,,SOLO,1787970745936,Sat Aug 29 2026 02:32:25 GMT+0000 (UTC),0,,,5,-17.4,-129.6,544,27.6,
,,,,,,,SOLO,1787970807816,Sat Aug 29 2026 02:33:27 GMT+0000 (UTC),0,,,V,19.9,-64.8,545,27.4,
,,,,,,,SOLO,1787970872028,Sat Aug 29 2026 02:34:32 GMT+0000 (UTC),0,,,V,9.3,-20.9,541.6,26.8,
,,,,,,,SOLO,1787970926942,Sat Aug 29 2026 02:35:26 GMT+0000 (UTC),0,,,5,-64.1,53.1,551.9,27,
,,,,,,,SOLO,1787970961316,Sat Aug 29 2026 02:36:01 GMT+0000 (UTC),0,,,4,152.2,-31.8,543.1,26.8,
,,,,,,,SOLO,1787971000290,Sat Aug 29 2026 02:36:40 GMT+0000 (UTC),0,,,5,-98.5,28.9,540.4,26.5,
,,,,,,,SOLO,1787971056583,Sat Aug 29 2026 02:37:36 GMT+0000 (UTC),0,,,5,62.1,-58.2,543.3,26.3,
,,,,,,,SOLO,1787971105459,Sat Aug 29 2026 02:38:25 GMT+0000 (UTC),0,,,V,2.5,-7.4,544.9,26.4,
,,,,,,,SOLO,1787971141255,Sat Aug 29 2026 02:39:01 GMT+0000 (UTC),0,,,V,-42.9,8,549,26.6,
,,,,,,,SOLO,1787971184739,Sat Aug 29 2026 02:39:44 GMT+0000 (UTC),0,,,V,38.8,-57.8,541.3,26.7,
,,,,,,,SOLO,1787971228456,Sat Aug 29 2026 02:40:28 GMT+0000 (UTC),0,,,V,-48.2,15.2,547,26.8,
,,,,,,,SOLO,1787971269779,Sat Aug 29 2026 02:41:09 GMT+0000 (UTC),0,,,V,29.9,-31.8,544.6,26.9,
,,,,,,,SOLO,1787971302607,Sat Aug 29 2026 02:41:42 GMT+0000 (UTC),0,,,V,-6.1,-32.7,537.8,26.3,
,,,,,,,SOLO,1787971336541,Sat Aug 29 2026 02:42:16 GMT+0000 (UTC),0,,,V,-28.8,-53.3,550.6,26.6,
,,,,,,,SOLO,1787971386876,Sat Aug 29 2026 02:43:06 GMT+0000 (UTC),0,,,5,-45.5,-73,553.9,26.7,
,,,,,,,SOLO,1787971416563,Sat Aug 29 2026 02:43:36 GMT+0000 (UTC),0,,,5,34.5,-72.1,549.7,26.8,
,,,,,,,SOLO,1787971451671,Sat Aug 29 2026 02:44:11 GMT+0000 (UTC),0,,,4,-70.7,-142.2,545.8,26.7,
,,,,,,,SOLO,1787971501244,Sat Aug 29 2026 02:45:01 GMT+0000 (UTC),0,,,V,-40.8,-23,547.2,26.8,
,,,,,,,SOLO,1787971542649,Sat Aug 29 2026 02:45:42 GMT+0000 (UTC),0,,,V,39.3,16.7,554.7,26.9,
,,,,,,,SOLO,1787971585836,Sat Aug 29 2026 02:46:25 GMT+0000 (UTC),0,,,V,-21.9,27,541.4,26.8,
,,,,,,,SOLO,1787971642877,Sat Aug 29 2026 02:47:22 GMT+0000 (UTC),0,,,5,102,6,545.6,26.6,
